avg_times,id,map_name,n,path,reward_name,test_name,run,run_name,std_dev,success_rate,set_n,r_bias,r_ct,r_head,b_distance,discrete
31.191000000002077,56,levine_blocked,7,AlgorithmTests/,Progress,AlgorithmTests,4,AlgorithmTests_levine_blocked_3_7_56,0.051273774973185096,100.0,3,,,,,False
30.484000000001963,24,levine_blocked,3,AlgorithmTests/,Progress,AlgorithmTests,4,AlgorithmTests_levine_blocked_3_3_24,0.03611094017054122,100.0,3,,,,,False
35.92600000000142,3,columbia_small,0,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_columbia_small_3_0_3,0.016852299546349363,100.0,3,,,,,False
0.0,4,f1_aut_wide,0,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_3_0_4,0.0,0.0,3,,,,,False
78.29600000000315,26,example_map,3,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_3_26,0.07337574531141411,100.0,3,,,,,False
79.90200000000398,10,example_map,1,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_1_10,0.018330302779832736,100.0,3,,,,,False
48.12899999999899,12,f1_aut_wide,1,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_3_1_12,0.22042912693194758,100.0,3,,,,,False
45.435999999999524,,f1_aut_wide,0,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_2_0,0.26907991378022106,100.0,2,,,,,
80.72600000000439,,example_map,0,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_2_0,0.1261110621635401,100.0,2,,,,,
44.52099999999972,36,f1_aut_wide,4,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_3_4_36,0.08154140052756853,100.0,3,,,,,False
31.871111111113294,48,levine_blocked,6,AlgorithmTests/,Progress,AlgorithmTests,4,AlgorithmTests_levine_blocked_3_6_48,0.05020943790087453,90.0,3,,,,,False
0.0,60,f1_aut_wide,7,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_3_7_60,0.0,0.0,3,,,,,False
79.98300000000401,13,example_map,1,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_1_13,0.21345022839071082,100.0,3,,,,,True
77.4070000000027,2,example_map,0,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_0_2,0.08888756943469703,100.0,3,,,,,False
82.25400000000516,69,example_map,8,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_8_69,0.243975408596975,100.0,3,,,,,True
32.23900000000216,40,levine_blocked,5,AlgorithmTests/,Progress,AlgorithmTests,4,AlgorithmTests_levine_blocked_3_5_40,0.013747727084864785,100.0,3,,,,,False
47.167777777776955,15,f1_aut_wide,1,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_3_1_15,0.5403039839401633,90.0,3,,,,,True
47.71777777777685,7,f1_aut_wide,0,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_3_0_7,0.4576213324906674,90.0,3,,,,,True
31.52000000000213,64,levine_blocked,8,AlgorithmTests/,Progress,AlgorithmTests,4,AlgorithmTests_levine_blocked_3_8_64,0.05272570530586451,100.0,3,,,,,False
40.12900000000057,46,columbia_small,5,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_columbia_small_3_5_46,0.12234786471366814,100.0,3,,,,,True
35.88900000000143,75,columbia_small,9,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_columbia_small_3_9_75,0.06487680633322146,100.0,3,,,,,False
0.0,74,example_map,9,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_9_74,0.0,0.0,3,,,,,False
79.43200000000373,45,example_map,5,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_5_45,0.24745908752774196,100.0,3,,,,,True
30.48000000000196,0,levine_blocked,0,AlgorithmTests/,Progress,AlgorithmTests,4,AlgorithmTests_levine_blocked_3_0_0,0.02569046515733427,100.0,3,,,,,False
0.0,53,example_map,6,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_6_53,0.0,0.0,3,,,,,True
0.0,44,f1_aut_wide,5,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_3_5_44,0.0,0.0,3,,,,,False
45.0649999999996,71,f1_aut_wide,8,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_3_8_71,0.32499999999993534,20.0,3,,,,,True
0.0,73,levine_blocked,9,AlgorithmTests/,Progress,AlgorithmTests,4,AlgorithmTests_levine_blocked_3_9_73,0.0,0.0,3,,,,,True
84.02400000000608,29,example_map,3,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_3_29,0.3943399548614864,50.0,3,,,,,True
80.79200000000444,61,example_map,7,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_7_61,0.1893039883363176,100.0,3,,,,,True
42.71300000000008,67,columbia_small,8,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_columbia_small_3_8_67,0.004582575694954928,100.0,3,,,,,False
47.325999999999155,79,f1_aut_wide,9,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_3_9_79,0.27174252519613235,100.0,3,,,,,True
36.88750000000123,6,columbia_small,0,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_columbia_small_3_0_6,0.16130328576935327,80.0,3,,,,,True
78.006000000003,18,example_map,2,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_2_18,0.05969924622642774,100.0,3,,,,,False
82.74000000000542,66,example_map,8,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_8_66,0.03674234614176647,80.0,3,,,,,False
30.937000000002037,16,levine_blocked,2,AlgorithmTests/,Progress,AlgorithmTests,4,AlgorithmTests_levine_blocked_3_2_16,0.02325940669922965,100.0,3,,,,,False
37.00000000000121,51,columbia_small,6,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_columbia_small_3_6_51,0.014832396974188375,100.0,3,,,,,False
45.935999999999424,23,f1_aut_wide,2,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_3_2_23,0.4392994422941181,50.0,3,,,,,True
46.5862499999993,47,f1_aut_wide,5,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_3_5_47,0.21377192869968173,80.0,3,,,,,True
30.648000000001993,8,levine_blocked,1,AlgorithmTests/,Progress,AlgorithmTests,4,AlgorithmTests_levine_blocked_3_1_8,0.026758176320523484,100.0,3,,,,,False
46.16199999999939,20,f1_aut_wide,2,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_3_2_20,0.15810123339174192,100.0,3,,,,,False
34.27600000000175,11,columbia_small,1,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_columbia_small_3_1_11,0.019078784028335117,100.0,3,,,,,False
42.163000000000174,,columbia_small,0,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_columbia_small_2_0,0.09044888059007002,100.0,2,,,,,
30.696000000001998,,levine_blocked,1,AlgorithmTests/,Progress,AlgorithmTests,4,AlgorithmTests_levine_blocked_1_1,0.02374868417407955,100.0,1,,,,,
36.28700000000135,27,columbia_small,3,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_columbia_small_3_3_27,0.03257299494979818,100.0,3,,,,,False
47.94499999999903,76,f1_aut_wide,9,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_3_9_76,0.07499999999998508,100.0,3,,,,,False
78.95500000000348,58,example_map,7,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_7_58,0.043416586692207035,100.0,3,,,,,False
82.5220000000053,37,example_map,4,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_4_37,0.25245989780570144,100.0,3,,,,,True
80.74700000000442,21,example_map,2,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_2_21,0.18628204422336445,100.0,3,,,,,True
40.16300000000058,30,columbia_small,3,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_columbia_small_3_3_30,0.09434511116107956,100.0,3,,,,,True
32.028000000002194,,levine_blocked,0,AlgorithmTests/,Progress,AlgorithmTests,4,AlgorithmTests_levine_blocked_1_0,0.029257477676650687,100.0,1,,,,,
41.13900000000039,62,columbia_small,7,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_columbia_small_3_7_62,0.08299999999998349,100.0,3,,,,,True
80.99333333333786,77,example_map,9,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_9_77,0.21725560982411546,90.0,3,,,,,True
30.56700000000198,68,f1_aut_wide,8,AlgorithmTests/,Progress,AlgorithmTests,3,AlgorithmTests_f1_aut_wide_3_8_68,0.04980963762165687,100.0,3,,,,,False
77.68200000000283,50,example_map,6,AlgorithmTests/,Progress,AlgorithmTests,1,AlgorithmTests_example_map_3_6_50,0.04578209256906181,100.0,3,,,,,False
15.947499999999767,0,levine_blocked,0,FGM/,FGM,FGM,4,FGM_levine_blocked_1_0_0,0.9046097224770961,100.0,1,,,,,
33.79250000000185,5,example_map,0,FGM/,FGM,FGM,1,FGM_example_map_1_0_5,0.45876873258747297,100.0,1,,,,,
18.8000000000002,3,berlin,0,FGM/,FGM,FGM,2,FGM_berlin_1_0_3,2.420836632241289,100.0,1,,,,,
9.309999999999846,1,porto,0,FGM/,FGM,FGM,0,FGM_porto_1_0_1,0.23366642891095346,75.0,1,,,,,
24.227500000000987,6,race_track,0,FGM/,FGM,FGM,1,FGM_race_track_1_0_6,0.20644309143202957,100.0,1,,,,,
22.215000000000675,4,f1_aut_wide,0,FGM/,FGM,FGM,3,FGM_f1_aut_wide_1_0_4,0.5052969424012774,100.0,1,,,,,
15.28249999999972,2,columbia_small,0,FGM/,FGM,FGM,1,FGM_columbia_small_1_0_2,0.14289419162442935,100.0,1,,,,,
93.90100000001114,5,f1_aut_wide,1,SpeedTests/,Progress,SpeedTests,3,SpeedTests_f1_aut_wide_1_1_5,0.2528022942935158,100.0,1,,,,,
81.22100000000464,7,columbia_small,2,SpeedTests/,Progress,SpeedTests,1,SpeedTests_columbia_small_2_1_7,0.053000000000027116,100.0,1,,,,,
82.98500000000556,0,example_map,0,SpeedTests/,Progress,SpeedTests,1,SpeedTests_example_map_0_1_0,0.09047098982551464,100.0,1,,,,,
71.39299999999962,4,columbia_small,1,SpeedTests/,Progress,SpeedTests,1,SpeedTests_columbia_small_1_1_4,0.009000000000004605,100.0,1,,,,,
163.46699999999632,6,example_map,2,SpeedTests/,Progress,SpeedTests,1,SpeedTests_example_map_2_1_6,0.03925557285274534,100.0,1,,,,,
36.45800000000131,0,columbia_small,0,SpeedTests/,Progress,SpeedTests,1,SpeedTests_columbia_small_0_1_0,0.007483314773546393,100.0,1,,,,,
22.53800000000072,,columbia_small,0,SpeedTests/,Progress,SpeedTests,1,SpeedTests_columbia_small_3_0,0.18356470248936896,100.0,3,,,,,
92.0890000000102,2,f1_aut_wide,0,SpeedTests/,Progress,SpeedTests,3,SpeedTests_f1_aut_wide_0_1_2,0.27725259241363037,100.0,1,,,,,
6.069999999999915,,columbia_small,0,SpeedTests/,Progress,SpeedTests,1,SpeedTests_columbia_small_4_0,0.0,10.0,4,,,,,
93.91700000001114,8,f1_aut_wide,2,SpeedTests/,Progress,SpeedTests,3,SpeedTests_f1_aut_wide_2_1_8,0.13084723917613822,100.0,1,,,,,
153.67500000000524,,example_map,0,SpeedTests/,Progress,SpeedTests,1,SpeedTests_example_map_3_0,0.013601470508723073,100.0,3,,,,,
162.19299999999748,3,example_map,1,SpeedTests/,Progress,SpeedTests,1,SpeedTests_example_map_1_1_3,0.038483762809752714,100.0,1,,,,,
19.230000000000206,3,berlin,0,PP/,PP,PP,2,PP_berlin_1_0_3,0.0,100.0,1,,,,,
0.0,6,race_track,0,PP/,PP,PP,1,PP_race_track_1_0_6,0.0,0.0,1,,,,,
42.13000000000019,5,example_map,0,PP/,PP,PP,1,PP_example_map_1_0_5,0.0,100.0,1,,,,,
16.979999999999855,0,levine_blocked,0,PP/,PP,PP,4,PP_levine_blocked_1_0_0,0.0,100.0,1,,,,,
25.790000000001232,4,f1_aut_wide,0,PP/,PP,PP,3,PP_f1_aut_wide_1_0_4,0.0,100.0,1,,,,,
9.289999999999846,1,porto,0,PP/,PP,PP,0,PP_porto_1_0_1,0.0,100.0,1,,,,,
20.050000000000335,2,columbia_small,0,PP/,PP,PP,1,PP_columbia_small_1_0_2,0.0,100.0,1,,,,,
0.0,5,example_map,0,BenchmarkDRL/,Progress,BenchmarkDRL,1,BenchmarkDRL_example_map_1_0_5,0.0,0.0,1,,,,,False
0.0,6,race_track,0,BenchmarkDRL/,Progress,BenchmarkDRL,1,BenchmarkDRL_race_track_1_0_6,0.0,0.0,1,,,,,False
9.013999999999852,1,porto,0,BenchmarkDRL/,Progress,BenchmarkDRL,0,BenchmarkDRL_porto_1_0_1,0.27214701909077904,100.0,1,,,,,False
17.13499999999997,3,berlin,0,BenchmarkDRL/,Progress,BenchmarkDRL,2,BenchmarkDRL_berlin_1_0_3,2.1550000000002454,20.0,1,,,,,False
67.38899999999758,2,columbia_small,0,BenchmarkDRL/,Progress,BenchmarkDRL,1,BenchmarkDRL_columbia_small_1_0_2,0.021656407827718795,100.0,1,,,,,False
57.32299999999716,0,levine_blocked,0,BenchmarkDRL/,Progress,BenchmarkDRL,4,BenchmarkDRL_levine_blocked_1_0_0,0.10991360243388983,100.0,1,,,,,False
0.0,4,f1_aut_wide,0,BenchmarkDRL/,Progress,BenchmarkDRL,3,BenchmarkDRL_f1_aut_wide_1_0_4,0.0,0.0,1,,,,,False
